etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Jazz Pharmaceuticals PLC,992,"1,54,812",,,JAZZ PHARMACEUTICALS PLC,JAZZ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,JM Smucker Co. (The),"1,736","2,29,708",,,JM SMUCKER CO. (THE),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Johnson & Johnson,"40,548","70,76,437",,,JOHNSON & JOHNSON,JNJ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Johnson Controls International PLC,"13,764","7,42,017",,,JOHNSON CONTROLS INTERNATIONAL PLC,JCI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,JPMorgan Chase & Co.,"43,052","49,66,479",,,JPMORGAN CHASE & CO.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Juniper Networks Inc.,"9,796","2,74,582",,,JUNIPER NETWORKS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kellogg Co.,"3,720","2,74,982",,,KELLOGG CO.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Keurig Dr Pepper Inc.,"17,980","6,96,545",,,KEURIG DR PEPPER INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,KeyCorp.,"23,312","4,26,610",,,KEYCORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Keysight Technologies Inc.,"1,860","3,02,436",,,KEYSIGHT TECHNOLOGIES INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kimberly-Clark Corp.,"3,224","4,24,891",,,KIMBERLY-CLARK CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kimco Realty Corp.,"8,308","1,83,690",,,KIMCO REALTY CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kinder Morgan Inc.,"36,456","6,55,843",,,KINDER MORGAN INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,KKR & Co. Inc.,"9,052","5,02,024",,,KKR & CO. INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,KLA Corp.,"2,480","9,51,179",,,KLA CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Knight-Swift Transportation Holdings Inc.,"3,720","2,04,414",,,KNIGHT-SWIFT TRANSPORTATION HOLDINGS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kraft Heinz Co. (The),"14,756","5,43,463",,,KRAFT HEINZ CO. (THE),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kroger Co. (The),"9,300","4,31,892",,,KROGER CO. (THE),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,L3Harris Technologies Inc.,"2,649","6,35,681",,,L3HARRIS TECHNOLOGIES INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Laboratory Corp. of America Holdings,"1,488","3,90,139",,,LABORATORY CORP. OF AMERICA HOLDINGS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lam Research Corp.,"2,232","11,17,138",,,LAM RESEARCH CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Las Vegas Sands Corp. (a)(c),"6,572","2,47,699",,,LAS VEGAS SANDS CORP. (A)(C),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Leidos Holdings Inc.,"2,604","2,78,628",,,LEIDOS HOLDINGS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Lennar Corp., Class A","4,836","4,11,060",,,"LENNAR CORP., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lennox International Inc.,"1,488","3,56,421",,,LENNOX INTERNATIONAL INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Liberty Broadband Corp., Class C","2,604","2,83,654",,,"LIBERTY BROADBAND CORP., CLASS C",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Liberty Global PLC, Class C, NVS","15,996","3,66,148",,,"LIBERTY GLOBAL PLC, CLASS C, NVS",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lincoln National Corp.,"4,092","2,10,083",,,LINCOLN NATIONAL CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Live Nation Entertainment Inc.,"2,976","2,79,714",,,LIVE NATION ENTERTAINMENT INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,LKQ Corp.,"4,712","2,58,406",,,LKQ CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lockheed Martin Corp.,"3,968","16,41,998",,,LOCKHEED MARTIN CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Loews Corp.,"12,276","7,15,077",,,LOEWS CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lowe’s Companies Inc.,"10,292","19,71,227",,,LOWE’S COMPANIES INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,LPL Financial Holdings Inc.,"1,364","2,86,331",,,LPL FINANCIAL HOLDINGS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lucid Group Inc. (a)(c),"9,548","1,74,251",,,LUCID GROUP INC. (A)(C),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lululemon Athletica Inc.,"2,108","6,54,555",,,LULULEMON ATHLETICA INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,M&T Bank Corp.,"2,852","5,06,087",,,M&T BANK CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Markel Corp.,124,"1,60,845",,,MARKEL CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MarketAxess Holdings Inc.,620,"1,67,884",,,MARKETAXESS HOLDINGS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Marriott International Inc./MD, Class A","2,728","4,33,261",,,"MARRIOTT INTERNATIONAL INC./MD, CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Marsh & McLennan Companies Inc.,"8,308","13,62,180",,,MARSH & MCLENNAN COMPANIES INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Marvell Technology Inc.,"14,384","8,00,901",,,MARVELL TECHNOLOGY INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Masco Corp.,"8,556","4,73,831",,,MASCO CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Masimo Corp.,"1,612","2,33,063",,,MASIMO CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Mastercard Inc., Class A","13,268","46,94,086",,,"MASTERCARD INC., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Match Group Inc. (a)(c),"3,844","2,81,804",,,MATCH GROUP INC. (A)(C),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"McCormick & Co. Inc./MD, NVS","5,208","4,54,919",,,"MCCORMICK & CO. INC./MD, NVS",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,McDonald’s Corp.,"11,780","31,02,499",,,MCDONALD’S CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,McKesson Corp.,"2,480","8,47,118",,,MCKESSON CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Medical Properties Trust Inc.,"9,300","1,60,332",,,MEDICAL PROPERTIES TRUST INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Medtronic PLC,"21,080","19,50,322",,,MEDTRONIC PLC,MDT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MercadoLibre Inc. (a)(c),744,"6,05,400",,,MERCADOLIBRE INC. (A)(C),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Merck & Co. Inc.,"40,176","35,89,324",,,MERCK & CO. INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Meta Platforms Inc, Class A","35,464","56,42,322",,,"META PLATFORMS INC, CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MetLife Inc.,"10,416","6,58,812",,,METLIFE INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Mettler-Toledo International Inc.,372,"5,02,100",,,METTLER-TOLEDO INTERNATIONAL INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MGM Resorts International,"7,564","2,47,570",,,MGM RESORTS INTERNATIONAL,MGM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Microchip Technology Inc.,"8,680","5,97,705",,,MICROCHIP TECHNOLOGY INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Micron Technology Inc.,"16,988","10,50,878",,,MICRON TECHNOLOGY INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Microsoft Corp.,"1,07,632","3,02,16,608",,,MICROSOFT CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Mid-America Apartment Communities Inc.,"1,116","2,07,275",,,MID-AMERICA APARTMENT COMMUNITIES INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Moderna Inc.,"5,580","9,15,622",,,MODERNA INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Molina Healthcare Inc.,"1,002","3,28,375",,,MOLINA HEALTHCARE INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Molson Coors Beverage Co., Class B","3,348","2,00,043",,,"MOLSON COORS BEVERAGE CO., CLASS B",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Mondelez International Inc., Class A","24,676","15,80,251",,,"MONDELEZ INTERNATIONAL INC., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MongoDB Inc. (a)(c),868,"2,71,224",,,MONGODB INC. (A)(C),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Monolithic Power Systems Inc.,620,"2,88,126",,,MONOLITHIC POWER SYSTEMS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Monster Beverage Corp.,"7,688","7,65,879",,,MONSTER BEVERAGE CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Moody’s Corp.,"1,984","6,15,536",,,MOODY’S CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Morgan Stanley,"20,336","17,14,325",,,MORGAN STANLEY,MS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Mosaic Co. (The),"10,416","5,48,507",,,MOSAIC CO. (THE),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Motorola Solutions Inc.,"2,728","6,50,873",,,MOTOROLA SOLUTIONS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MSCI Inc.,868,"4,17,803",,,MSCI INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,NetApp Inc.,"3,968","2,83,037",,,NETAPP INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Netflix Inc.,"7,564","17,01,144",,,NETFLIX INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Newell Brands Inc.,"11,160","2,25,544",,,NEWELL BRANDS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Newmont Corp.,"6,324","2,86,351",,,NEWMONT CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,NextEra Energy Inc.,"23,684","20,01,061",,,NEXTERA ENERGY INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Nike Inc., Class B","19,592","22,51,513",,,"NIKE INC., CLASS B",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Nordson Corp.,744,"1,71,857",,,NORDSON CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Norfolk Southern Corp.,"3,348","8,40,917",,,NORFOLK SOUTHERN CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Northern Trust Corp.,"2,356","2,35,082",,,NORTHERN TRUST CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Northrop Grumman Corp.,"2,480","11,87,672",,,NORTHROP GRUMMAN CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,NortonLifeLock Inc.,"10,168","2,49,421",,,NORTONLIFELOCK INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Novocure Ltd.,"1,736","1,18,031",,,NOVOCURE LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Nucor Corp.,"3,348","4,54,658",,,NUCOR CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Nvidia Corp.,"38,812","70,49,424",,,NVIDIA CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Occidental Petroleum Corp.,"10,912","7,17,464",,,OCCIDENTAL PETROLEUM CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Okta Inc.,"1,984","1,95,325",,,OKTA INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Old Dominion Freight Line Inc.,"1,736","5,26,893",,,OLD DOMINION FREIGHT LINE INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Omnicom Group Inc.,"3,472","2,42,484",,,OMNICOM GROUP INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,ON Semiconductor Corp.,"3,968","2,64,983",,,ON SEMICONDUCTOR CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,ONEOK Inc.,"20,956","12,51,911",,,ONEOK INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Oracle Corp.,"25,916","20,17,301",,,ORACLE CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,O’Reilly Automotive Inc.,"1,116","7,85,206",,,O’REILLY AUTOMOTIVE INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Otis Worldwide Corp.,"7,564","5,91,278",,,OTIS WORLDWIDE CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,PACCAR Inc.,"4,588","4,19,894",,,PACCAR INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Palantir Technologies Inc., Class A (a)(c)","27,528","2,84,915",,,"PALANTIR TECHNOLOGIES INC., CLASS A (A)(C)",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Palo Alto Networks Inc. (a)(c),"1,488","7,42,661",,,PALO ALTO NETWORKS INC. (A)(C),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Paramount Global, Class B, NVS","8,680","2,05,282",,,"PARAMOUNT GLOBAL, CLASS B, NVS",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Parker-Hannifin Corp.,"1,860","5,37,707",,,PARKER-HANNIFIN CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Paychex Inc.,"5,952","7,63,523",,,PAYCHEX INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Paycom Software Inc.,744,"2,45,885",,,PAYCOM SOFTWARE INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,PayPal Holdings Inc.,"16,864","14,59,242",,,PAYPAL HOLDINGS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Peloton Interactive Inc., Class A","5,828","55,308",,,"PELOTON INTERACTIVE INC., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Pentair PLC,"5,332","2,60,681",,,PENTAIR PLC,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,PepsiCo Inc.,"22,444","39,26,802",,,PEPSICO INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,PerkinElmer Inc.,"1,984","3,03,889",,,PERKINELMER INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Pfizer Inc.,"89,404","45,15,796",,,PFIZER INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,PG&E Corp.,"23,188","2,51,822",,,PG&E CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Philip Morris International Inc.,"26,412","25,65,926",,,PHILIP MORRIS INTERNATIONAL INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Phillips 66,"3,348","2,97,972",,,PHILLIPS 66,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Pinterest Inc., Class A","8,556","1,66,671",,,"PINTEREST INC., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Pioneer Natural Resources Co.,"13,392","31,73,234",,,PIONEER NATURAL RESOURCES CO.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Plug Power Inc. (a)(c),"10,168","2,16,985",,,PLUG POWER INC. (A)(C),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,PNC Financial Services Group Inc. (The),"7,192","11,93,440",,,PNC FINANCIAL SERVICES GROUP INC. (THE),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Pool Corp.,744,"2,66,129",,,POOL CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,PPG Industries Inc.,"6,944","8,97,790",,,PPG INDUSTRIES INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Principal Financial Group Inc.,"5,704","3,81,826",,,PRINCIPAL FINANCIAL GROUP INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Procter & Gamble Co. (The),"37,944","52,70,801",,,PROCTER & GAMBLE CO. (THE),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Progressive Corp. (The),"8,680","9,98,721",,,PROGRESSIVE CORP. (THE),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Prologis Inc.,"12,028","15,94,432",,,PROLOGIS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Prudential Financial Inc.,"6,820","6,81,932",,,PRUDENTIAL FINANCIAL INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,PTC Inc.,"1,984","2,44,786",,,PTC INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Public Storage,"2,728","8,90,446",,,PUBLIC STORAGE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,PulteGroup Inc.,"4,960","2,16,355",,,PULTEGROUP INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Qualcomm Inc.,"18,228","26,44,154",,,QUALCOMM INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Quanta Services Inc.,"2,356","3,26,848",,,QUANTA SERVICES INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Quest Diagnostics Inc.,"1,984","2,70,955",,,QUEST DIAGNOSTICS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Raymond James Financial Inc.,"2,356","2,31,995",,,RAYMOND JAMES FINANCIAL INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Raytheon Technologies Corp.,"25,048","23,34,724",,,RAYTHEON TECHNOLOGIES CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Realty Income Corp.,"6,847","5,06,610",,,REALTY INCOME CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Regency Centers Corp.,"4,464","2,87,616",,,REGENCY CENTERS CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Regeneron Pharmaceuticals Inc.,"1,736","10,09,814",,,REGENERON PHARMACEUTICALS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Regions Financial Corp.,"22,816","4,83,243",,,REGIONS FINANCIAL CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,ResMed Inc.,"2,232","5,36,841",,,RESMED INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Robert Half International Inc.,"2,728","2,15,894",,,ROBERT HALF INTERNATIONAL INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"ROBLOX Corp., Class A (a)(c)","7,316","3,14,076",,,"ROBLOX CORP., CLASS A (A)(C)",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Rockwell Automation Inc.,"1,364","3,48,202",,,ROCKWELL AUTOMATION INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Roku Inc. (a)(c),"2,108","1,38,116",,,ROKU INC. (A)(C),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Rollins Inc.,"7,936","3,06,092",,,ROLLINS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Roper Technologies Inc.,"1,736","7,58,059",,,ROPER TECHNOLOGIES INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Ross Stores Inc.,"4,836","3,92,973",,,ROSS STORES INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,S&P Global Inc.,"5,712","21,53,024",,,S&P GLOBAL INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Salesforce Inc.,"15,128","27,83,855",,,SALESFORCE INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,SBA Communications Corp.,"1,984","6,66,207",,,SBA COMMUNICATIONS CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Schlumberger NV,"33,728","12,48,948",,,SCHLUMBERGER NV,SLB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Seagen Inc.,"1,736","3,12,445",,,SEAGEN INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Sealed Air Corp.,"3,968","2,42,524",,,SEALED AIR CORP.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Sempra Energy,"7,192","11,92,434",,,SEMPRA ENERGY,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,ServiceNow Inc.,"2,976","13,29,260",,,SERVICENOW INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Sherwin-Williams Co. (The),"4,960","12,00,022",,,SHERWIN-WILLIAMS CO. (THE),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Signature Bank/New York NY,"1,116","2,07,096",,,SIGNATURE BANK/NEW YORK NY,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Simon Property Group Inc.,"6,324","6,87,039",,,SIMON PROPERTY GROUP INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Skyworks Solutions Inc.,"1,984","2,16,018",,,SKYWORKS SOLUTIONS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Snap Inc., Class A, NVS","17,608","1,73,967",,,"SNAP INC., CLASS A, NVS",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Snap-on Inc.,"1,364","3,05,604",,,SNAP-ON INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Snowflake Inc., Class A","3,472","5,20,488",,,"SNOWFLAKE INC., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,SolarEdge Technologies Inc. (a)(c),868,"3,12,593",,,SOLAREDGE TECHNOLOGIES INC. (A)(C),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Splunk Inc. (a)(c),"2,108","2,19,042",,,SPLUNK INC. (A)(C),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,SS&C Technologies Holdings Inc.,"3,844","2,27,449",,,SS&C TECHNOLOGIES HOLDINGS INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Stanley Black & Decker Inc.,"2,976","2,89,654",,,STANLEY BLACK & DECKER INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Starbucks Corp.,"19,840","16,82,035",,,STARBUCKS CORP.,
